865
ID_ESTADO|ID_DISTRITO_FEDERAL|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|TIPO_SECCION|LISTA_NOMINAL|ID_MUNICIPIO|ID_DIST_LOC|ID_ESTRATO|ESTRATO|NUMERO_ARE|PAN|PRI|PRD|PVEM|PT|MC|MORENA|PAN_PRI_PRD|PAN_PRI|PAN_PRD|PRI_PRD|PVEM_PT_MORENA|PVEM_PT|PVEM_MORENA|PT_MORENA|CNR|NULOS|TOTAL|BXGR|CSP|JAM|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|MODIFICADO
21|12|2618|C|1|0|U|404|115|20|219|E2112|121|42|26|49|0|6|85|85|0|0|0|0|0|0|0|0|4|5|302|117|91|85|2024|4|25|14|14|30|4|N
21|13|213|C|1|0|U|680|19|21|220|E2113|64|28|130|9|0|15|132|110|83|3|0|89|0|4|0|0|1|12|616|342|129|132|2024|4|25|14|17|58|4|N
21|13|2875|B|1|0|U|640|19|21|220|E2113|74|9|72|76|22|0|73|99|10|0|0|0|0|0|0|0|4|9|374|167|121|73|2024|4|25|14|15|40|4|N
21|14|743|C|1|0|U|658|87|22|221|E2114|129|8|26|93|14|4|43|185|43|0|0|0|0|25|0|0|5|0|446|170|228|43|2024|4|25|14|16|40|4|N
21|16|110|B|1|0|U|579|13|26|223|E2116|11|26|135|31|0|0|70|122|1|0|0|22|0|0|0|0|3|11|421|215|122|70|2024|4|25|14|16|48|4|N
21|16|2530|C|1|0|U|566|214|26|223|E2116|42|42|46|27|0|4|128|114|6|1|0|16|0|0|0|0|0|3|387|138|118|128|2024|4|25|14|14|31|4|N
22|1|39|C|3|0|R|587|2|15|224|E2201|2|40|45|36|4|0|173|108|0|0|0|0|11|4|0|0|1|2|424|121|127|173|2024|4|25|14|5|54|1|N
22|1|43|B|1|0|R|702|2|15|224|E2201|5|116|43|0|93|0|111|16|0|0|0|0|23|102|0|0|4|12|520|159|234|111|2024|4|25|14|5|1|1|N
22|2|5|C|1|0|M|570|1|9|225|E2202|3|10|122|27|37|0|42|28|0|0|0|0|0|9|7|4|1|0|287|159|85|42|2024|4|25|14|8|20|1|N
22|2|569|B|1|0|U|491|16|11|225|E2202|46|11|87|45|27|12|24|30|0|0|0|0|1|13|0|0|3|12|265|143|83|24|2024|4|25|11|41|41|4|N
22|2|587|B|1|0|U|568|16|10|225|E2202|56|5|56|2|27|36|266|24|0|0|0|0|24|20|0|0|1|11|472|63|131|266|2024|4|25|14|4|44|4|N
22|2|595|C|3|0|U|726|16|10|225|E2202|53|33|107|1|46|0|35|12|0|0|0|0|1|99|0|0|0|11|345|141|158|35|2024|4|25|14|11|4|4|N
22|2|595|C|5|0|U|725|16|10|225|E2202|54|61|60|0|33|0|225|180|0|0|0|0|0|13|0|0|1|11|584|121|226|225|2024|4|25|14|13|38|4|N
22|2|905|B|1|0|R|693|1|9|225|E2202|10|9|42|9|133|4|22|72|0|0|0|0|4|37|0|0|2|8|342|60|250|22|2024|4|25|14|15|54|4|N
22|3|279|B|1|0|U|492|14|1|226|E2203|8|18|21|30|4|0|144|75|0|0|0|0|1|4|0|0|4|8|309|69|84|144|2024|4|25|14|4|15|1|N
22|3|318|C|3|0|U|697|14|1|226|E2203|28|42|134|23|4|0|150|27|0|0|0|0|1|110|0|29|1|1|522|199|171|150|2024|4|25|14|13|32|1|N
22|3|354|C|1|0|U|541|14|1|226|E2203|41|22|253|2|1|0|49|128|0|0|0|0|0|8|5|0|0|11|479|277|142|49|2024|4|25|14|10|56|4|N
22|3|870|B|1|0|U|680|14|4|226|E2203|77|23|167|16|31|15|138|12|0|0|0|0|0|0|0|0|3|9|414|206|58|138|2024|4|25|14|17|41|4|N
22|4|105|C|10|0|U|724|5|8|227|E2204|114|42|56|35|5|9|27|104|0|0|0|0|2|5|0|2|5|4|296|133|127|27|2024|4|25|11|37|4|4|N
22|4|387|B|1|0|U|623|14|5|227|E2204|2|15|11|3|2|0|8|10|0|0|0|0|16|8|7|0|5|3|88|29|43|8|2024|4|25|13|19|58|4|N
22|4|483|B|1|0|U|694|14|6|227|E2204|65|97|49|1|65|0|51|55|0|3|0|0|69|80|0|0|1|0|471|150|269|51|2024|4|25|14|7|33|1|N
22|4|504|C|1|0|U|573|14|6|227|E2204|73|27|111|0|2|21|87|115|0|0|0|0|0|2|0|0|0|7|372|138|140|87|2024|4|25|14|5|54|4|N
22|4|506|C|1|0|U|703|14|5|227|E2204|41|12|66|1|24|1|162|39|0|0|0|0|27|30|0|0|0|6|368|79|121|162|2024|4|25|12|39|25|4|N
22|4|979|C|2|0|U|675|5|8|227|E2204|134|10|59|24|12|0|208|46|0|0|0|0|0|210|0|1|1|6|577|93|269|208|2024|4|25|14|4|52|4|N
22|5|141|C|2|0|R|649|7|9|228|E2205|7|12|106|30|4|0|75|17|0|0|0|0|13|5|0|0|1|2|265|148|39|75|2024|4|25|14|10|47|1|N
22|5|150|C|1|0|R|614|7|9|228|E2205|4|5|39|26|65|0|33|34|0|0|0|0|0|146|0|0|4|10|362|70|245|33|2024|4|25|14|7|28|1|N
22|6|857|C|2|0|U|633|14|3|229|E2206|58|6|93|19|2|0|177|32|0|0|0|0|0|65|0|0|3|2|399|118|99|177|2024|4|25|10|35|24|4|N
23|2|244|E|1|0|R|362|3|13|231|E2302|135|0|1|4|0|2|12|7|0|0|0|0|0|0|1|0|1|1|29|5|10|12|2024|4|25|12|55|59|4|N
23|2|268|C|2|0|M|723|5|13|231|E2302|109|1|12|6|0|79|90|65|0|0|0|0|0|17|14|0|5|6|295|19|175|90|2024|4|25|14|11|25|1|N
23|3|63|B|1|0|U|376|1|8|232|E2303|115|0|18|2|0|34|145|32|0|0|0|0|0|0|6|0|5|3|245|20|72|145|2024|4|25|14|10|55|1|N
23|3|126|C|3|0|U|735|1|8|232|E2303|73|4|14|6|2|107|177|122|0|0|0|0|0|0|0|0|2|0|434|24|231|177|2024|4|25|14|13|46|1|N
23|4|629|C|5|0|U|649|1|2|233|E2304|32|19|118|13|20|19|168|44|0|2|0|0|0|0|6|0|1|1|411|152|89|168|2024|4|25|8|43|44|4|N
24|1|508|C|1|0|U|691|20|1|234|E2401|46|74|14|0|17|0|191|90|4|0|0|0|0|0|0|2|0|2|394|92|109|191|2024|4|25|13|58|32|4|N
24|3|678|B|1|0|R|501|24|11|236|E2403|66|16|85|2|26|0|40|99|120|0|0|0|3|0|0|0|1|4|396|223|128|40|2024|4|25|14|17|16|1|N
24|3|687|B|1|0|R|178|24|11|236|E2403|71|8|1|2|2|7|55|33|27|0|0|0|0|0|0|2|2|5|144|38|44|55|2024|4|25|14|9|36|2|N
24|3|713|C|1|0|R|428|24|11|236|E2403|77|7|18|0|6|10|138|102|0|1|0|0|0|0|0|4|1|11|298|26|122|138|2024|4|25|14|13|24|4|N
24|3|758|B|1|0|U|379|27|11|236|E2403|84|4|84|18|14|0|63|89|22|0|0|0|0|0|0|1|5|1|301|128|104|63|2024|4|25|14|6|49|4|N
24|3|1653|C|1|0|R|691|51|3|236|E2403|124|53|27|87|63|1|105|98|14|0|0|0|0|0|0|0|3|8|459|181|162|105|2024|4|25|14|6|19|1|N
24|4|277|B|1|0|U|729|13|13|237|E2404|33|145|58|0|36|1|128|180|18|20|0|0|0|0|0|0|0|5|591|241|217|128|2024|4|25|14|3|23|4|N
24|4|292|B|1|0|U|563|13|13|237|E2404|51|99|43|2|10|0|24|25|0|15|0|0|0|0|0|30|2|4|254|159|65|24|2024|4|25|14|6|38|4|N
24|5|864|B|1|0|U|452|28|5|238|E2405|93|30|12|0|19|6|59|40|5|0|0|0|0|0|0|0|4|0|175|47|65|59|2024|4|25|14|10|7|4|N
24|6|947|C|4|0|U|704|28|6|239|E2406|96|48|40|1|126|6|18|162|73|0|0|0|0|0|0|1|0|10|485|162|295|18|2024|4|25|14|3|17|4|N
24|6|962|B|1|0|U|576|28|6|239|E2406|101|43|108|1|33|0|9|67|26|0|0|0|0|0|0|2|1|3|293|178|102|9|2024|4|25|13|47|14|4|N
24|6|1016|B|1|0|U|287|28|5|239|E2406|18|49|35|0|30|1|61|52|4|3|0|0|0|0|0|0|5|6|246|91|83|61|2024|4|25|14|6|35|4|N
24|6|1024|B|1|0|U|512|28|5|239|E2406|26|27|11|0|42|3|34|71|6|0|0|0|3|0|0|148|0|1|346|44|267|34|2024|4|25|14|16|19|1|N
24|6|1026|C|1|0|U|581|28|5|239|E2406|21|52|49|0|80|35|31|78|49|0|0|0|0|0|0|0|4|11|389|150|193|31|2024|4|25|14|6|19|4|N
24|6|1027|C|1|0|U|516|28|5|239|E2406|21|51|16|0|43|29|12|42|42|0|0|0|0|0|0|6|5|9|255|109|120|12|2024|4|25|14|10|44|4|N
24|6|1030|B|1|0|U|561|28|5|239|E2406|14|3|21|0|7|37|80|160|22|0|0|0|0|0|0|2|2|11|345|46|206|80|2024|4|25|14|10|38|1|N
24|6|1033|B|1|0|U|523|28|5|239|E2406|13|36|31|17|29|4|90|49|3|0|0|0|0|0|0|1|5|10|275|87|83|90|2024|4|25|14|9|9|4|N
24|6|1071|C|1|0|U|623|28|7|239|E2406|46|75|15|49|17|6|47|43|24|0|0|0|0|0|0|69|4|9|358|163|135|47|2024|4|25|14|7|11|4|N
24|7|38|C|1|0|R|471|3|12|240|E2407|1|42|9|3|36|0|122|90|31|1|0|0|0|0|0|0|5|10|349|86|126|122|2024|4|25|14|10|20|1|N
24|7|41|E|1|0|R|350|3|12|240|E2407|4|2|3|3|58|4|43|15|56|5|0|0|0|1|0|0|4|12|206|69|78|43|2024|4|25|14|8|21|1|N
24|7|45|E|1|0|R|746|3|12|240|E2407|9|55|14|2|68|0|49|48|20|0|0|0|0|0|0|25|1|5|287|91|141|49|2024|4|25|14|6|56|1|N
25|1|1869|B|1|0|U|464|9|24|241|E2501|18|38|8|8|10|15|160|77|0|0|0|5|0|0|20|10|5|10|366|59|132|160|2024|4|25|14|5|40|4|N
25|1|1893|C|1|0|U|470|9|24|241|E2501|23|28|3|16|50|0|153|50|0|0|0|0|0|1|17|19|1|6|344|47|137|153|2024|4|25|14|16|0|4|N
25|1|2656|B|1|0|U|434|12|23|241|E2501|62|97|9|30|6|10|141|15|0|0|0|0|0|0|2|1|0|2|313|136|34|141|2024|4|25|14|15|54|4|N
25|1|2904|B|1|0|U|414|12|22|241|E2501|125|18|93|40|40|8|99|5|0|0|0|0|0|0|0|4|4|4|315|151|57|99|2024|4|25|14|2|45|4|N
25|1|3205|B|1|0|U|423|14|24|241|E2501|160|37|10|7|8|1|55|112|0|2|0|22|0|0|27|56|0|10|347|78|204|55|2024|4|25|14|14|23|4|N
25|2|53|B|1|0|U|286|1|5|242|E2502|124|15|13|2|8|2|94|66|0|0|0|0|0|0|0|4|4|10|218|30|80|94|2024|4|25|14|5|52|4|N
25|2|62|B|1|0|U|247|1|5|242|E2502|131|4|1|3|6|2|7|3|0|0|0|0|0|2|0|2|4|3|37|8|15|7|2024|4|25|14|10|13|4|N
25|2|91|B|1|0|U|620|1|4|242|E2502|77|4|22|1|21|23|209|61|0|0|0|0|0|0|0|105|5|4|455|27|210|209|2024|4|25|14|4|42|4|N
25|2|118|B|1|0|U|380|1|2|242|E2502|151|24|4|2|21|40|126|8|0|0|0|6|0|0|0|16|0|0|247|36|85|126|2024|4|25|14|14|30|4|N
25|2|125|B|1|0|U|305|1|2|242|E2502|153|2|7|2|20|13|76|18|0|0|0|5|0|0|1|3|5|6|158|16|55|76|2024|4|25|14|7|21|4|N
25|2|181|B|1|0|U|296|1|2|242|E2502|175|5|0|9|33|1|37|38|0|0|0|1|0|0|85|5|2|6|222|15|162|37|2024|4|25|14|15|19|4|N
25|2|419|B|1|0|U|411|1|3|242|E2502|46|48|27|36|9|36|76|38|0|0|0|0|0|0|0|1|0|11|282|111|84|76|2024|4|25|14|11|23|4|N
25|3|486|B|1|0|U|641|2|9|243|E2503|11|41|79|67|22|0|232|77|0|0|0|0|0|0|0|0|1|6|525|187|99|232|2024|4|25|14|11|43|4|N
25|4|2005|B|1|0|U|438|10|1|244|E2504|66|46|70|3|8|1|61|48|0|0|0|1|0|0|2|55|2|10|307|120|114|61|2024|4|25|14|6|22|4|N
25|4|2011|B|1|0|U|419|10|1|244|E2504|68|33|46|1|2|34|87|36|0|0|0|4|0|0|0|4|4|9|260|84|76|87|2024|4|25|14|6|55|4|N
25|4|2380|B|1|0|U|509|11|7|244|E2504|118|111|1|0|3|8|109|43|0|0|0|0|0|4|1|9|4|12|305|112|68|109|2024|4|25|14|4|31|4|N
25|4|2408|B|1|0|U|557|11|8|244|E2504|102|15|2|31|47|0|22|1|12|0|0|26|0|0|0|3|4|6|169|86|51|22|2024|4|25|14|3|31|4|N
25|5|781|B|1|0|U|333|6|14|245|E2505|52|15|20|0|1|2|59|21|2|0|0|1|0|0|0|40|5|2|168|38|64|59|2024|4|25|14|11|34|4|N
25|5|919|B|1|0|U|527|6|14|245|E2505|49|2|67|10|9|8|9|47|0|0|0|0|0|0|19|21|4|10|206|79|104|9|2024|4|25|14|15|11|4|N
25|5|1104|B|1|0|U|288|6|14|245|E2505|92|1|17|0|0|28|76|36|1|0|0|0|0|0|0|6|2|9|176|19|70|76|2024|4|25|11|3|3|4|N
25|5|1286|B|1|0|U|405|6|15|245|E2505|160|7|4|21|8|14|135|50|0|14|0|1|0|0|3|18|5|10|290|47|93|135|2024|4|25|14|7|47|4|N
25|6|1679|C|1|0|U|472|19|18|246|E2506|165|31|0|55|17|3|93|21|0|0|0|0|0|0|32|0|1|1|254|86|73|93|2024|4|25|14|6|24|4|N
25|6|2676|C|2|0|U|633|12|21|246|E2506|42|17|62|24|1|13|145|41|0|0|0|19|0|0|1|2|2|3|330|122|58|145|2024|4|25|13|55|43|4|N
25|6|3824|B|1|0|U|727|12|20|246|E2506|71|21|37|64|20|4|239|139|0|0|0|38|0|0|8|7|1|4|582|160|178|239|2024|4|25|14|6|29|4|N
25|7|1245|C|1|0|M|450|6|11|247|E2507|153|22|2|30|10|45|121|10|0|0|0|2|0|0|0|46|0|3|291|56|111|121|2024|4|25|14|4|50|4|N
25|7|1254|C|1|0|U|542|6|11|247|E2507|151|2|23|75|10|22|49|50|0|0|0|25|0|0|8|17|0|3|284|125|107|49|2024|4|25|11|13|47|4|N
25|7|1325|B|1|0|U|378|6|17|247|E2507|59|24|1|3|6|4|94|78|0|0|0|0|0|0|0|3|0|7|220|28|91|94|2024|4|25|14|5|56|4|N
26|1|669|B|1|0|U|570|55|1|248|E2601|123|29|7|20|0|54|214|45|0|0|0|0|0|14|0|0|2|11|396|56|113|214|2024|4|25|14|5|28|4|N
26|1|680|B|1|0|U|604|55|1|248|E2601|82|85|43|0|0|3|97|97|0|15|0|0|0|58|10|0|1|7|416|143|168|97|2024|4|25|14|10|15|4|N
26|1|706|C|1|0|U|594|55|1|248|E2601|94|65|8|4|3|42|323|59|0|0|0|0|0|0|22|4|2|6|538|77|130|323|2024|4|25|14|4|29|4|N
26|1|709|C|1|0|U|674|55|1|248|E2601|129|33|72|25|1|34|200|118|0|10|0|0|0|0|0|0|5|10|508|140|153|200|2024|4|25|14|17|43|4|N
26|1|1367|C|1|0|U|420|52|3|248|E2601|17|6|7|1|1|6|62|18|0|0|0|16|0|2|0|0|2|7|128|30|27|62|2024|4|25|14|2|58|4|N
26|2|70|C|1|0|U|642|15|18|249|E2602|32|5|16|25|38|3|149|87|0|16|0|11|0|0|43|0|5|12|410|73|171|149|2024|4|25|14|14|27|4|N
26|2|75|C|8|0|U|708|15|18|249|E2602|42|53|30|42|5|91|129|26|0|38|0|1|0|0|0|0|1|11|427|164|122|129|2024|4|25|11|59|39|4|N
26|2|180|C|1|0|U|595|30|5|249|E2602|110|26|52|12|2|0|87|27|0|18|0|43|15|3|0|0|2|1|288|151|47|87|2024|4|25|12|17|22|4|N
26|2|1573|C|3|0|U|716|30|4|249|E2602|129|75|258|13|0|17|110|46|0|16|0|39|0|0|0|39|1|0|614|401|102|110|2024|4|25|13|59|30|4|N
26|3|357|B|1|0|U|558|49|12|250|E2603|41|78|40|10|27|4|240|86|0|4|0|0|0|4|2|0|3|7|505|132|123|240|2024|4|25|14|5|30|4|N
26|3|590|C|3|0|M|719|49|11|250|E2603|68|71|162|44|0|36|121|76|0|0|0|0|0|0|2|0|3|11|526|277|114|121|2024|4|25|14|7|16|4|N
26|3|1446|B|1|0|U|590|49|12|250|E2603|19|32|14|118|9|13|253|8|0|4|0|2|19|0|0|0|3|10|485|170|49|253|2024|4|25|14|15|13|4|N
26|3|1482|B|1|0|U|471|49|11|250|E2603|67|15|110|57|1|0|184|35|0|0|0|0|0|14|5|0|0|9|430|182|55|184|2024|4|25|14|12|14|4|N
26|6|773|C|1|0|U|613|59|16|253|E2606|56|12|66|26|1|7|180|55|0|18|0|0|0|42|0|55|5|10|477|122|160|180|2024|4|25|14|12|4|4|N
26|6|777|B|1|0|U|642|59|16|253|E2606|59|108|96|3|4|4|166|71|0|31|0|0|0|3|2|4|0|2|494|238|88|166|2024|4|25|14|8|7|4|N
26|6|910|B|1|0|U|706|59|15|253|E2606|17|17|65|9|8|8|204|72|0|45|0|28|0|2|7|0|0|3|468|164|97|204|2024|4|25|14|10|5|4|N
26|6|911|C|6|0|U|729|59|15|253|E2606|45|8|89|99|0|13|223|45|0|19|0|0|3|0|9|0|5|11|524|215|70|223|2024|4|25|14|15|23|4|N
26|6|924|B|1|0|U|648|59|15|253|E2606|51|40|92|79|28|15|161|16|0|0|0|0|0|0|9|0|4|11|455|211|68|161|2024|4|25|14|4|48|4|N
26|6|968|B|1|0|R|475|59|17|253|E2606|137|0|32|120|0|40|94|60|0|7|0|0|0|1|1|8|3|12|378|159|110|94|2024|4|25|14|11|5|4|N
26|6|1562|B|1|0|U|606|59|16|253|E2606|95|123|134|4|72|48|57|11|0|5|0|0|0|0|0|0|5|2|461|266|131|57|2024|4|25|14|6|21|4|N
27|2|49|B|1|0|U|521|2|3|256|E2702|3|105|105|0|13|5|92|3|1|0|0|0|0|0|0|0|1|0|325|211|21|92|2024|4|25|14|15|21|1|N
27|3|540|C|1|0|R|440|5|19|257|E2703|5|69|9|0|17|35|88|112|0|0|0|0|3|0|0|2|3|7|345|78|169|88|2024|4|25|14|7|11|1|N
27|3|542|C|2|0|R|507|5|19|257|E2703|2|4|13|18|8|28|206|104|0|21|0|3|0|3|0|2|4|9|423|59|145|206|2024|4|25|14|4|27|1|N
27|4|279|B|1|0|U|560|4|7|258|E2704|72|7|12|0|37|72|169|68|0|0|0|0|0|3|2|18|0|2|390|19|200|169|2024|4|25|14|12|48|4|N
27|4|345|C|2|0|U|705|4|8|258|E2704|92|35|113|0|15|32|147|49|0|3|0|3|1|27|3|3|0|0|431|154|130|147|2024|4|25|14|15|2|4|N
27|4|359|B|1|0|U|676|4|9|258|E2704|122|41|40|2|66|17|236|30|0|0|0|0|1|1|0|9|0|9|452|83|124|236|2024|4|25|14|16|45|4|N
27|4|379|B|1|0|U|527|4|9|258|E2704|134|7|22|0|12|44|104|167|0|0|0|0|0|0|0|0|0|9|365|29|223|104|2024|4|25|14|11|11|4|N
27|5|840|C|2|0|U|696|10|17|259|E2705|65|69|34|4|14|68|218|34|0|1|0|0|12|0|0|0|1|6|461|108|128|218|2024|4|25|11|18|56|4|N
27|5|1136|C|1|0|U|677|13|18|259|E2705|92|67|10|2|2|2|218|94|8|0|0|0|22|0|0|62|2|4|493|87|182|218|2024|4|25|12|20|49|4|N
27|5|1137|C|1|0|U|506|13|18|259|E2705|94|24|9|0|50|1|106|18|0|0|0|0|0|2|0|58|0|8|276|33|129|106|2024|4|25|12|27|18|4|N
27|5|1138|B|1|0|U|608|13|18|259|E2705|93|15|54|0|36|8|75|130|2|0|0|0|0|0|0|31|0|4|355|71|205|75|2024|4|25|12|19|38|4|N
27|5|1140|B|1|0|U|739|13|18|259|E2705|92|25|5|0|83|37|166|203|0|0|0|7|2|0|0|85|4|4|621|37|410|166|2024|4|25|12|25|40|4|N
27|6|489|B|1|0|R|616|4|10|260|E2706|74|64|49|0|24|8|66|122|35|0|0|0|0|0|9|34|5|4|420|148|197|66|2024|4|25|14|14|4|1|N
27|6|497|C|1|0|U|593|4|5|260|E2706|49|52|12|7|0|74|191|30|0|0|0|0|9|43|8|32|0|9|467|71|196|191|2024|4|25|14|4|43|4|N
27|6|1070|C|1|0|U|709|16|20|260|E2706|113|30|26|0|75|45|14|185|2|5|0|0|26|0|1|7|2|8|426|63|339|14|2024|4|25|14|11|15|4|N
28|1|761|B|1|0|U|736|27|1|261|E2801|18|101|35|0|0|2|159|120|0|0|0|0|9|0|0|0|3|0|429|136|131|159|2024|4|25|13|9|6|4|N
28|1|792|B|1|0|U|701|27|2|261|E2801|58|211|85|31|0|1|131|117|0|0|9|0|0|0|0|0|1|7|593|336|118|131|2024|4|25|13|19|27|4|N
28|1|836|B|1|0|U|378|27|2|261|E2801|77|3|232|0|0|10|37|18|0|0|0|0|20|0|0|0|5|2|327|235|48|37|2024|4|25|13|7|6|4|N
28|1|849|C|1|0|U|414|27|2|261|E2801|66|7|8|3|3|17|88|31|0|0|0|0|41|1|0|0|0|11|210|18|93|88|2024|4|25|13|9|6|4|N
28|1|861|B|1|0|U|663|27|2|261|E2801|76|94|14|69|86|20|137|42|0|0|0|0|31|0|0|0|5|9|507|177|179|137|2024|4|25|13|6|59|4|N
28|1|875|B|1|0|U|627|27|2|261|E2801|73|81|18|6|86|57|62|64|0|0|0|0|11|0|0|0|2|4|391|105|218|62|2024|4|25|14|13|13|1|N
28|1|889|C|4|0|U|710|27|2|261|E2801|94|104|44|2|0|4|173|45|0|1|0|0|158|0|0|0|1|0|532|151|207|173|2024|4|25|13|19|22|4|N
28|1|896|C|1|0|U|684|27|3|261|E2801|117|15|20|18|0|0|137|168|0|3|3|0|77|0|0|0|5|1|447|59|245|137|2024|4|25|13|19|16|4|N
28|1|1989|C|1|0|U|595|27|1|261|E2801|36|116|27|14|0|37|67|112|0|1|13|0|21|0|0|0|5|9|422|171|170|67|2024|4|25|14|8|46|1|N
28|3|926|C|1|0|U|633|30|13|263|E2803|133|73|22|1|58|0|77|134|0|0|40|0|2|1|0|0|2|5|415|136|195|77|2024|4|25|14|15|49|4|N
28|3|1149|B|1|0|U|601|33|8|263|E2803|23|61|132|26|1|11|77|84|0|0|1|0|14|0|0|0|0|11|418|220|110|77|2024|4|25|14|6|10|1|N
28|3|1517|B|1|0|U|670|40|9|263|E2803|84|20|50|3|6|15|94|123|0|0|1|0|140|0|0|0|5|1|458|74|284|94|2024|4|25|14|10|46|1|N
28|4|640|C|2|0|U|714|22|11|264|E2804|60|30|13|1|0|17|102|189|0|0|0|0|48|0|0|0|1|5|406|44|254|102|2024|4|25|14|9|51|4|N
28|4|2058|C|1|0|U|640|22|12|264|E2804|15|114|2|7|0|0|126|126|0|0|0|0|18|0|0|0|5|12|410|123|144|126|2024|4|25|14|17|34|1|N
28|5|117|B|1|0|M|565|6|16|265|E2805|4|57|27|12|0|34|34|92|0|0|0|0|8|0|0|0|2|2|268|96|134|34|2024|4|25|14|14|51|1|N
28|5|1501|C|1|0|U|663|39|16|265|E2805|54|118|5|10|0|5|121|61|0|0|0|0|106|3|0|0|0|7|436|133|175|121|2024|4|25|14|4|48|4|N
28|5|1573|C|6|0|U|719|41|14|265|E2805|82|1|5|0|0|2|2|2|0|0|0|0|0|0|0|0|0|0|12|6|4|2|2024|4|25|14|8|53|4|N
28|5|1595|B|1|0|U|711|41|14|265|E2805|147|114|22|2|110|1|144|80|0|0|11|0|128|0|0|0|3|12|627|149|319|144|2024|4|25|14|8|33|4|N
28|5|1650|C|3|0|U|679|41|15|265|E2805|142|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|17|289|119|119|17|2024|4|25|14|12|2|4|N
28|5|1659|B|1|0|U|661|41|15|265|E2805|113|88|73|0|0|0|53|115|0|0|18|0|40|0|0|0|2|4|393|179|155|53|2024|4|25|14|3|42|4|N
28|5|1695|C|1|0|U|437|41|15|265|E2805|129|6|7|1|0|0|57|50|0|0|0|0|3|0|0|0|5|11|140|14|53|57|2024|4|25|14|15|46|4|N
28|6|17|C|1|0|U|414|2|17|266|E2806|7|26|26|0|0|1|70|78|0|0|0|0|21|0|0|0|3|0|225|52|100|70|2024|4|25|14|11|4|4|N
28|6|46|C|1|0|U|659|3|18|266|E2806|41|95|9|3|5|58|41|194|0|0|6|0|24|0|0|0|3|6|444|113|281|41|2024|4|25|14|7|15|4|N
28|6|102|E|1|0|M|199|4|16|266|E2806|90|12|5|0|0|1|69|50|0|0|0|0|0|0|0|0|3|4|144|17|51|69|2024|4|25|14|10|38|1|N
28|6|272|B|1|0|R|290|11|16|266|E2806|97|15|25|0|0|3|53|18|0|0|0|0|7|1|0|0|2|10|134|40|29|53|2024|4|25|14|5|2|1|N
28|6|272|E|1|0|R|334|11|16|266|E2806|97|25|25|0|0|22|25|49|0|0|0|0|33|0|0|0|2|3|184|50|104|25|2024|4|25|14|10|40|1|N
28|6|272|E|2|0|R|379|11|16|266|E2806|97|5|21|0|0|43|48|37|0|0|0|0|0|0|0|0|1|11|166|26|80|48|2024|4|25|14|13|2|1|N
28|6|2067|C|2|0|U|716|3|18|266|E2806|66|150|214|21|0|59|24|54|0|0|7|0|26|0|0|11|3|5|574|392|150|24|2024|4|25|14|16|41|4|N
28|6|2151|B|1|0|U|611|3|18|266|E2806|46|51|29|6|0|12|123|74|0|0|1|0|113|0|0|8|5|4|426|87|207|123|2024|4|25|14|11|27|4|N
28|6|2151|C|1|0|U|611|3|18|266|E2806|46|4|29|46|14|25|194|144|0|0|0|0|25|0|0|0|3|0|484|79|208|194|2024|4|25|14|7|37|4|N
28|8|213|B|1|0|U|483|9|20|268|E2808|55|22|86|1|0|10|21|83|0|0|2|0|11|0|0|1|1|3|241|111|105|21|2024|4|25|14|14|31|4|N
28|8|1314|C|1|0|U|701|38|21|268|E2808|74|39|23|34|4|5|124|79|0|0|0|7|23|0|0|0|0|12|350|103|111|124|2024|4|25|14|9|36|4|N
28|8|1319|B|1|0|U|668|38|21|268|E2808|86|37|39|0|0|1|89|131|0|0|3|0|34|0|0|0|5|2|341|79|166|89|2024|4|25|14|3|16|4|N
28|8|1347|C|1|0|U|625|38|21|268|E2808|98|27|24|0|0|1|68|213|0|10|0|0|158|0|0|0|4|1|506|61|372|68|2024|4|25|14|8|1|4|N
28|8|1364|B|1|0|U|539|38|21|268|E2808|114|29|9|11|35|43|126|34|0|0|48|0|29|0|0|0|4|0|368|97|141|126|2024|4|25|14|8|42|4|N
28|8|1404|C|1|0|U|425|38|22|268|E2808|139|79|23|0|0|27|120|18|0|0|0|0|3|0|0|0|1|11|282|102|48|120|2024|4|25|14|4|50|4|N
28|8|1424|C|1|0|U|613|38|22|268|E2808|151|103|94|35|11|0|104|106|0|0|10|0|38|8|0|0|1|1|511|242|163|104|2024|4|25|14|3|25|4|N
29|1|31|C|1|0|U|617|3|4|269|E2901|129|14|1|1|59|35|150|31|0|1|0|0|18|17|3|0|2|10|342|17|163|150|2024|4|25|14|14|59|4|N
29|1|194|C|1|0|U|607|13|10|269|E2901|97|3|0|14|66|73|93|83|0|2|0|1|3|50|16|12|3|4|423|20|303|93|2024|4|25|14|17|36|1|N
29|2|6|B|1|0|U|450|2|5|270|E2902|8|10|30|0|51|37|52|50|0|28|0|0|0|0|25|1|3|9|296|68|164|52|2024|4|25|14|6|19|4|N
29|2|233|B|1|0|U|655|15|6|270|E2902|68|14|0|1|84|54|139|144|0|1|0|0|0|5|1|0|1|11|455|16|288|139|2024|4|25|14|8|40|4|N
